Banheiro;Chuveiro;389.90;15;25.99;366.51;23.39;https://www.webcontinental.com.br/ducha-chuveiro-acqua-storm-alta-performance-lorenzetti---preto-voltagem-127v-127v-004486000083/p?awc=17743_1706711432_2415546526366570052a271fc809299f&utm_source=zanox&utm_medium=691893&utm_campaign=escolhasegura-comp;https://lojaacal.vteximg.com.br/arquivos/ids/175520-1000-1000/Chuveiro-Eletrico-220V-6800W-Duo-Shower-Quadra-Lorenzetti-465564-03.jpg?v=637610887877930000;
Banheiro;Jogo de banheiro;60.00;1;60.00;60.00;0.00;https://www.magazineluiza.com.br/jogo-de-tapetes-para-banheiro-cristal-jolitex-3-pecas/p/238020900/cm/jgbr/;https://torratorra.vteximg.com.br/arquivos/ids/991241/56004771136-1.jpg?v=638242652031730000;
Banheiro;Toalha lavabo;49.90;1;49.90;49.90;0.00;Jogo de Toalha de Lavabo Home Style By Buddemeyer Lineas - Camicado;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQn20d1JcHN3wn10wTffuUyKU3eThWzMk_3zQ&s;
Cozinha;Air oven;604.10;10;60.41;573.57;30.53;Fritadeira Forno Oven Fry 4 em 1 Elgin 12 Litros 110V - Assa, Frita sem óleo, Desidrata e Reaquece Airfryer : Amazon.com.br: Cozinha;https://m.media-amazon.com/images/I/61RWKr5x2xL._AC_UF350,350_QL80_.jpg;
Cozinha;Micro-ondas;788.00;6;131.33;724.96;63.04;Micro-ondas LG 30 Litros Preto com Revestimento EasyClean MS3097AR 127 Volts - Micro-ondas - Magazine Luiza;https://climario.vteximg.com.br/arquivos/ids/188503-1000-1000/01-29919.jpg?v=638060202407270000;
Cozinha;Fogão a gás;529.99;5;106.00;514.09;15.90;https://www.magazineluiza.com.br/cooktop-5-bocas-mondial-a-gas-glp-preto-ctg-02/p/227131700/ed/ck5b/?partner_id=64068&utm_source=pdp&utm_medium=share;https://a-static.mlcdn.com.br/450x450/fogao-cooktop-5-bocas-preto-com-mesa-vidro-atlas-agile-up-bivolt/techshop/fogatl00017/982c56030689d01b972348822be7458a.jpeg;
Cozinha;Armário cozinha;;1;0.00;;0.00;;https://madesacms.vtexassets.com/arquivos/ids/271029/01-GRAG27000773-ambientado-armario-cozinha-completa-270cm-branco-preto-agata-madesa-07.jpg?v=638145902793330000;
Cozinha;Copos ;29.90;1;29.90;29.90;0.00;https://shopee.com.br/Jogo-De-6-Copos-320ml-Vidro-Bali-Quadrado-Luxo-Transparente-i.524539734.22792879154?sp_atk=4f088450-f263-439e-93ef-0ba54492de9e&xptdk=4f088450-f263-439e-93ef-0ba54492de9e;https://a-static.mlcdn.com.br/450x450/copos-de-vidro-grande-525ml-resistente-para-bares-e-restaurantes-6-pecas-original-line/venceemix/masl0867-652/708804d902179e2094a4887e5edcb996.jpeg;
Cozinha;Jarra de suco;52.43;1;52.43;52.43;0.00;Jarra Vidro Suco Agua 1.200 ml Bico de Abacaxi Diamante Transparente Vitral Verre Clear | Shopee Brasil;https://goianita.vteximg.com.br/arquivos/ids/161111-1000-1000/D_NQ_NP_973971-MLB46171138270_052021-O.jpg?v=637601428809270000;
Cozinha;Itens de cozinha;95.47;8;11.93;85.99;9.48;Jogo 10 Utensílios Cozinha De Silicone Cabo Inox Com Suporte | Shopee Brasil;https://cdn.awsli.com.br/600x450/557/557693/produto/225380048bd980210eb.jpg;
Cozinha;Potes;176.00;1;176.00;176.00;0.00;Kit 15 Potes Tampa Hermético Porta Alimentos Mantimentos Armário Cozinha : Amazon.com.br: Cozinha;https://global.cdn.magazord.com.br/casadonafrancisca/img/2023/06/produto/1711/potes-de-vidro-com-tampa-bambu-1800-a-1804-3.jpg?ims=fit-in/865x865/filters:fill(white);
Cozinha;Panelas (5 peças);473.97;9;52.66;473.97;0.00;Jogo de Panelas com Fundo Triplo 5 Peças Tramontina Inox : Amazon.com.br: Cozinha;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTDg6aL03D60vimu4MWDANy1KSyTe0qz1iphw&s;
Cozinha;Jogo talheres;76.92;12;6.41;65.99;10.93;(1) Faqueiro Talheres Inox Ipanema Preto 30 Peças Tramontina | MercadoLivre;https://http2.mlstatic.com/D_NQ_NP_629238-MLB48370031050_112021-O.webp;
Cozinha;Passadeira;72.00;1;72.00;72.00;0.00;Tapete Passadeira De Cozinha 180x066 Sisal Sala Corredor Cor Bege Desenho do tecido Sala Geometrico | MercadoLivre;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrdGZSPvOYGQM1DyDdUyuMD1oiQQNb4ZLdnw&s;
Cozinha;Travessa bambu;59.90;1;59.90;59.90;0.00;https://www.camicado.com.br/p/bandeja-de-servir-home-style-bambus-30-cm-x-23-cm/-/A-300033006-br.lc?sku=000000000000033006;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRwewzs6iDvh7Qe_lqbwxG-5-cDlFAL2Y7wSA&s;
Cozinha;Lugar americano (4);19.99;1;19.99;19.99;0.00;Lugar Americano Home Style Panama 38 cm - Camicado;https://io.convertiez.com.br/m/francoi/shop/products/images/11665/large/lugar-americano-juta-lisa-natural-38cm-61455-royal_23383.jpg;
Cozinha;Marinex;61.11;1;61.11;61.11;0.00;(1) Jogo 2 Assadeiras Retangulares Marinex De Vidro Cor Translúcido | MercadoLivre;https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcREAo9fEqpC0BCwVfH8daYLaocFtuclUq6EUA&s;
Cozinha;Pote marinex;163.00;1;163.00;163.00;0.00;(1) Jogo De Potes Marinex Facilita 750ml 6 -unidades Cor Sortidos | Frete grátis (mercadolivre.com.br);https://static.mobly.com.br/p/Marinex-Tigela-Quadrada-2L-Marinex-Facilita-Pote-De-Vidro-Temperado-Com-Tampa-PlC3A1stica-De-Cores-Sortidas-5192-925048-4-zoom.jpg;
Quarto;Mesa em L (fazuele);279.99;9;31.11;262.99;17.00;Mesa Em L Industrial Escrivaninha De Canto Nórdico Vintage Ferro E Madeira Laminada Com Preto E-led MESLMAGN | Frete grátis (mercadolivre.com.br);https://images.tcdn.com.br/img/img_prod/571683/mesa_em_l_para_escritorio_157_5x135cm_estilo_industrial_f22_pradel_moveis_18263_1_d6322992a9f7993d174811f54b8d2f14.jpg;
Quarto;Espelho ;85.40;1;85.40;85.40;0.00;Espelho Grande Organico Lapidado Decorativo Sala Hall Parede 70x50 Cm Moderno C/ Dupla Face | MadeiraMadeira;https://images.tcdn.com.br/img/img_prod/1215519/espelho_decorativo_industrial_boston_5079_2_defabedc4287795b72c83cf10d23d62f.jpg;
Quarto;capa colchão;69.99;1;69.99;69.99;0.00;Capa Para Colchão Com Fronhas Impermeavel Matelado Com Elastico | Shopee Brasil;;
Sala;Cortina quarto;179.99;5;36.00;179.99;0.00;https://www.mercadolivre.com.br/cortina-voil-com-forro-blackout-tecido-4x290-ana-branco-cor-palha/p/MLB33981113#searchVariation=MLB33981113&position=5&search_layout=grid&type=product&tracking_id=65d351f9-0163-4b80-a2e6-acb3c367b7da;;
Sala;Mesa de centro;79.99;1;79.99;79.99;0.00;(1) Mesa De Centro Retrô Lívia Off White | MercadoLivre;;
Sala;Mesa de apoio;99.90;1;99.90;99.90;0.00;https://shopee.com.br/Jogo-De-Mesinhas-Lateral-Redonda-Sala-Pe-Palito-Retro-Madeira-Maci%C3%A7a-i.319805492.3376164568?sp_atk=7e590fa6-78b8-4bc5-a12c-471081496524&xptdk=7e590fa6-78b8-4bc5-a12c-471081496524;;
Sala;Tapete sala cor S576;339.00;12;28.25;339.00;0.00;Tapete de Sala 200x250 Luxo Sisal Melhor Preço Antiderrapante | Shopee Brasil;;Mesa De Centro Para Sala De Estar 8020 Nature/pérola | Leroy Merlin
Sala;Rack;312.31;12;26.03;272.90;39.41;https://shopee.com.br/Rack-para-TV-At%C3%A9-55-Polegadas-Malbec-Wood-Retr%C3%B4-1-Porta-1-Prataleira-Off-White-Freij%C3%B3-Giga-M%C3%B3veis-i.580791382.23797444284?sp_atk=9259421e-c617-400f-b2c3-1a0abaa7c45c&xptdk=9259421e-c617-400f-b2c3-1a0abaa7c45c;;
Quarto;Estante de livro;679.00;10;67.90;679.00;0.00;Estante - Madeira - Cor Cinza Lavado - Crg924 | Parcelamento sem juros (mercadolivre.com.br);;
Sala;Sapateira;480.92;4;480.92;432.83;48.09;Banco Recamier Quarto Closet Madeira Almofadado Sapateira Branco - Ofertamo - Recamier / Calçadeira - Magazine Luiza;;
Cozinha;Porta copo;26.98;2;13.49;26.98;0.00;Kit 6 Porta Copos Xicara Mesa Posta Redondo Madeira Pinus Pronta Entrega | Shopee Brasil;;
